created_at,screen_name,text,source,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,media_type,mentions_screen_name,place_name,bbox_coords
2018-01-07T13:42:27Z,simbarashemab22,#trainerscarrousel #trainingskamp FA Cup #darts #widm Charles Groenhuijsen #BTSoutcastD4 Wie is de Mol https://t.co/1WGaIKLYCE,DBCTweetApp,NA,FALSE,FALSE,1,0,"trainerscarrousel, trainingskamp, darts, widm, BTSoutcastD4","NA","NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:42:20Z,creatiffdutch,#Widm gemist? We doen het even samenvatten in pics: de aanwijzing voor Ron Boszhard... https://t.co/cafQHSQZPf,Twitter for iPhone,NA,FALSE,FALSE,1,0,Widm,photo,"NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:42:08Z,VeerTJE_94,Ik vind het zo grappig om Jeroen Kijk in de Vegte te 'zien' praten. Normaal hoor ik hem als voice-over. 😂 #widm #moltalk,Twitter for Android,NA,FALSE,FALSE,0,0,"widm, moltalk","NA","NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:40:06Z,trendinaliaNL,⒈ #Buitenhof ⒉ France Gall ⒊ #column ⒋ #JortKelder ⒌ #widm ⒍ #ikvertrek ⒎ Wie is de Mol ⒏ Nouri ⒐ Israëlische ⒑ Charles Groenhuijsen  2018/1/7 14:33 CET #trndnl https://t.co/tOVVBU3TJP,Trendinalia Netherlands,NA,FALSE,FALSE,0,0,"Buitenhof, column, JortKelder, widm, ikvertrek, trndnl","NA","NA",Amsterdam,"4.7288999, 5.0792072, 5.0792072, 4.7288999, 52.2782266, 52.2782266, 52.4312289, 52.4312289"
2018-01-07T13:39:09Z,23_orchidee,@SimonDefrancq @BramvdHeuvel1 @WieIsDeMol @WieIsDeMol,Twitter for iPhone,23_orchidee,FALSE,FALSE,0,0,"NA","NA","SimonDefrancq, BramvdHeuvel1, WieIsDeMol, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:38:40Z,JetskeVloon,"bij ""volgende week"" zeiden ze 'dubble moord' dat zou kunnen beteken dat er of twee mensen weg gaan volgende week of dat de 1 mol weg is omdat 1 mol twee gezichten heeft of dat ron een tweede test moest maken en die heeft gevaald en dus dubbel afvalt🤔 #moltalk #widm 😱😱😱",Twitter for Android,NA,FALSE,FALSE,1,0,"moltalk, widm","NA","NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:38:04Z,paulvanderlaken,@WieIsDeMol @roosschlikker @vivienne @Mrsvanderlinden @Marlijnwburg @Jeronimomusic @IkBenMolloot @felixwidm @Suuz_ @DeTunnelvisie #WIDMstats,Twitter Web Client,paulvanderlaken,FALSE,FALSE,0,0,WIDMstats,"NA","WieIsDeMol, roosschlikker, vivienne, Mrsvanderlinden, Marlijnwburg, Jeronimomusic, IkBenMolloot, felixwidm, Suuz_, DeTunnelvisie",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:37:56Z,paulvanderlaken,@DeTunnelvisie @felixwidm @WIDM_Fans @Suuz_ @IkBenMolloot @krabman1 @rockandvulcan #WIDMstats,Twitter Web Client,paulvanderlaken,FALSE,FALSE,0,0,WIDMstats,"NA","DeTunnelvisie, felixwidm, WIDM_Fans, Suuz_, IkBenMolloot, krabman1, rockandvulcan",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:36:49Z,Timpie76,"Olcay zegt achter de kaarten moet vast wel iets staan, maar net iets achter haar hangt een hartje wat je ook kunt zien als een pijltje die naar haar wijst als ik ben de Mol ?  #widm #moltalk #wieisdemol #wieisdemoltips https://t.co/oiUaPUOXJR",Twitter for Android,NA,FALSE,FALSE,0,0,"widm, moltalk, wieisdemol, wieisdemoltips",photo,"NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:36:44Z,dutchpornlover,#widm of #wieisdesnol https://t.co/O0li3CAQNN https://t.co/Yb6DtnkabD,Twitter Web Client,NA,FALSE,FALSE,2,0,"widm, wieisdesnol",photo,"NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:36:41Z,paulvanderlaken,@DeTunnelvisie @felixwidm @WIDM_Fans @creatiffdutch @Dennboss @_julia_thieme_ @rockandvulcan @Stoeriee #WIDMstats,Twitter Web Client,paulvanderlaken,FALSE,FALSE,1,0,WIDMstats,"NA","DeTunnelvisie, felixwidm, WIDM_Fans, creatiffdutch, Dennboss, _julia_thieme_, rockandvulcan, Stoeriee",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:36:33Z,FatihHijnen,Wie is de mol stresst me echt #widm,Twitter Web Client,NA,FALSE,FALSE,0,0,widm,"NA","NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:35:51Z,DIWMOTZ,Wie is de Mol  aflevering 1  De aanwijzingen op een rijtje! #widm  https://t.co/03mJMVEMQ4,Twitter Web Client,NA,FALSE,FALSE,19,8,widm,"NA","NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:35:27Z,Brankoe,@WIDMHints2018 @WIDMtips @WIDM_Fans @moltalk_ Vergelijk de kamer en de uitgangspunten van de camera uit mijn eerdere filmpje in 1/2. https://t.co/kWlc1shOR2,Twitter for iPhone,Brankoe,FALSE,FALSE,0,0,"NA",photo,"WIDMHints2018, WIDMtips, WIDM_Fans, moltalk_",Leidschendam-Voorburg,"4.3350723, 4.4929949, 4.4929949, 4.3350723, 52.0563894, 52.0563894, 52.1290794, 52.1290794"
2018-01-07T13:34:11Z,THeitmeijer,"Aargh wat een eerste aflevering van #widm! Puntje van mijn stoel, en komt ie terug of niet, Ron?! Zoveel vragen!",Twitter for Android,NA,FALSE,FALSE,1,0,widm,"NA","NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:33:37Z,jimm61,@maxIaadvermogen Dank je. Ik dacht namelijk dat iedereen #widm kijkt. Gelukkig zijn jullie er 😊,Twitter for Android,maxIaadvermogen,FALSE,FALSE,0,0,widm,"NA",maxIaadvermogen,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:33:35Z,NoudBemelen1,Mijn god was was die eerste aflevering van #WIDM een rollercoaster. Zo zit je er meteen weer goed in. Is het alweer bijna zaterdag?,Twitter Web Client,NA,FALSE,FALSE,0,0,WIDM,"NA","NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:31:42Z,ThatOneZygon,@85LadyBoss85 zou kunnen maar het is wel op de NPO en ook het mol logo zou dus spiegelbeeld moeten zijn geweest. Alles heeft een reden in montage bij widm,Twitter for Windows,85LadyBoss85,FALSE,FALSE,0,0,"NA","NA",85LadyBoss85,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:31:35Z,paulvanderlaken,866.507 letters -- 142.768 woorden -- 10.683 tweets -- 5363 twitterende #molloten hebben goed hun best gedaan de afgelopen dagen #WIDM #WIDM2018 #WIDMstats https://t.co/V6DiV8UG1g,Twitter Web Client,NA,FALSE,FALSE,1,0,"molloten, WIDM, WIDM2018, WIDMstats",photo,"NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:30:54Z,presentatortje,@WIDM_Fans Dat is ook zeker een mogelijkheid,Twitter for iPhone,WIDM_Fans,FALSE,FALSE,0,0,"NA","NA",WIDM_Fans,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:29:17Z,BramvdHeuvel1,@23_orchidee @SimonDefrancq @WieIsDeMol Als dat zou is moeten ze een goede verklaring hebben.,Twitter Web Client,23_orchidee,FALSE,FALSE,2,0,"NA","NA","23_orchidee, SimonDefrancq, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:28:55Z,jilltjuhh,@DeTunnelvisie @BoszhardRon @WieIsDeMol Er is een foto van hem in Georgië in de leader dus grote kans,Twitter for iPhone,DeTunnelvisie,FALSE,FALSE,0,0,"NA","NA","DeTunnelvisie, BoszhardRon, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:28:53Z,creatiffdutch,#Widm gemist? We doen het even samenvatten in pics: Dat moment dat je hoort dat iedereen heel ver weg is... https://t.co/wjZ39nrHTi,Twitter for iPhone,NA,FALSE,FALSE,0,0,Widm,photo,"NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:28:46Z,BramvdHeuvel1,@SimonDefrancq @WieIsDeMol Jazeker apart. Maar misschien ging dit iets te precies op de mol in en dat willen de maker ook niet.,Twitter Web Client,SimonDefrancq,FALSE,FALSE,1,0,"NA","NA","SimonDefrancq, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:27:25Z,BreenSerafien,@wendefey ik ben die app van widm uitgenodigd voor een poule maar ik zie die uitnodiging niet,Twitter for Android,wendefey,FALSE,FALSE,0,0,"NA","NA",wendefey,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:27:14Z,mrseilish,@rebeccadvg1 @PLM_kim Je kunt ook hashtags blokken.. dan zie je dus geen enkele #widm tweet meer.,Twitter for Android,rebeccadvg1,FALSE,FALSE,0,0,widm,"NA","rebeccadvg1, PLM_kim",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:26:32Z,ditisnmijnnaam,Het is niet Wie Is de Mol maar Waar Is de Mol #widm https://t.co/0TYeckitEo,Twitter Web Client,NA,FALSE,FALSE,0,0,widm,photo,"NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:25:46Z,whatthevalk,Zit ik #widm te kijken of zijn dit the Hunger Games? https://t.co/8ihL83UJ0i,Twitter Web Client,NA,FALSE,FALSE,1,0,widm,photo,"NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:24:56Z,creatiffdutch,#Widm gemist? We doen het even samenvatten in pics: Olcay en rennen...? https://t.co/EMKGpYFKB9,Twitter for iPhone,NA,FALSE,FALSE,1,0,Widm,photo,"NA",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:23:51Z,dutchlauren,@AtypistAnne Ik kijk dit jaar voor het eerst #widm en dit is echt... heel apart om te lezen allemaal als je niet in deze wereld zit. 😂 Ik ga vanavond de aflevering terugkijken die ik heb opgenomen! Ben benieuwd...,Twitter Web Client,AtypistAnne,FALSE,FALSE,0,0,widm,NA,AtypistAnne,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:23:41Z,creatiffdutch,#Widm gemist? We dken het even samenvatten in pics: Art legt uit... https://t.co/Vq9tAipLJ2,Twitter for iPhone,NA,FALSE,FALSE,0,0,Widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:23:27Z,fanaccxrutmas,@pleunxmertske Zegt trouwens degene die dr wachtwoord van de widm app is vergeten😏😂😂,Twitter for iPhone,pleunxmertske,FALSE,FALSE,0,0,NA,NA,pleunxmertske,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:21:39Z,creatiffdutch,@paulvanderlaken @DeTunnelvisie @felixwidm @WIDM_Fans @Dennboss @_julia_thieme_ @rockandvulcan @Stoeriee Ik ken ‘t  ),Twitter for iPhone,paulvanderlaken,FALSE,FALSE,1,0,NA,NA,"paulvanderlaken, DeTunnelvisie, felixwidm, WIDM_Fans, Dennboss, _julia_thieme_, rockandvulcan, Stoeriee",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:20:33Z,paulvanderlaken,@creatiffdutch @DeTunnelvisie @felixwidm @WIDM_Fans @Dennboss @_julia_thieme_ @rockandvulcan @Stoeriee Het houdt je van de straat   ),Twitter Web Client,creatiffdutch,FALSE,FALSE,2,0,NA,NA,"creatiffdutch, DeTunnelvisie, felixwidm, WIDM_Fans, Dennboss, _julia_thieme_, rockandvulcan, Stoeriee",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:20:33Z,Stoeriee,@Dennboss @felixwidm @zegmaarthies @paulvanderlaken @DeTunnelvisie @WIDM_Fans @creatiffdutch @_julia_thieme_ @rockandvulcan 😉😉,Twitter for iPhone,Dennboss,FALSE,FALSE,0,0,NA,NA,"Dennboss, felixwidm, zegmaarthies, paulvanderlaken, DeTunnelvisie, WIDM_Fans, creatiffdutch, _julia_thieme_, rockandvulcan",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:20:27Z,Stoeriee,@creatiffdutch @paulvanderlaken @DeTunnelvisie @felixwidm @WIDM_Fans @Dennboss @_julia_thieme_ @rockandvulcan Jaa complimenten!,Twitter for iPhone,creatiffdutch,FALSE,FALSE,1,0,NA,NA,"creatiffdutch, paulvanderlaken, DeTunnelvisie, felixwidm, WIDM_Fans, Dennboss, _julia_thieme_, rockandvulcan",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:20:07Z,trendinaliaNL,⒈ #Buitenhof ⒉ France Gall ⒊ #column ⒋ #JortKelder ⒌ #widm ⒍ #ikvertrek ⒎ Wie is de Mol ⒏ Israëlische ⒐ Charles Groenhuijsen ⒑ Coutinho  2018/1/7 14:18 CET #trndnl https://t.co/tOVVBU3TJP,Trendinalia Netherlands,NA,FALSE,FALSE,0,0,"Buitenhof, column, JortKelder, widm, ikvertrek, trndnl",NA,NA,Amsterdam,"4.7288999, 5.0792072, 5.0792072, 4.7288999, 52.2782266, 52.2782266, 52.4312289, 52.4312289"
2018-01-07T13:19:30Z,creatiffdutch,"@paulvanderlaken @DeTunnelvisie @felixwidm @WIDM_Fans @Dennboss @_julia_thieme_ @rockandvulcan @Stoeriee @paulvanderlaken dank voor de statistieken trouwens! Naast de vele tweets en grappen bij elk programma van mijn kant, moet dit een behoorlijke job voor jouw zijn geweest om dit inzichtelijk te maken...",Twitter for iPhone,paulvanderlaken,FALSE,FALSE,3,1,NA,NA,"paulvanderlaken, DeTunnelvisie, felixwidm, WIDM_Fans, Dennboss, _julia_thieme_, rockandvulcan, Stoeriee, paulvanderlaken",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:19:00Z,Marl1deridder,tunnelvisie #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:18:29Z,marc_bergers,@MarcRosmalen Leukste poule van #widm! ✌️,Twitter for iPhone,MarcRosmalen,FALSE,FALSE,0,0,widm,NA,MarcRosmalen,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:18:17Z,Dennboss,@felixwidm @zegmaarthies @paulvanderlaken @DeTunnelvisie @WIDM_Fans @creatiffdutch @_julia_thieme_ @rockandvulcan @Stoeriee Sorry!!,Twitter for Android,felixwidm,FALSE,FALSE,1,0,NA,NA,"felixwidm, zegmaarthies, paulvanderlaken, DeTunnelvisie, WIDM_Fans, creatiffdutch, _julia_thieme_, rockandvulcan, Stoeriee",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:17:25Z,Sanneke89,Gister weer eens een poging #widm gedaan maar snap de hype niet. Ik vind het zo saai. 😅,Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:17:15Z,felixwidm,@zegmaarthies @Dennboss @paulvanderlaken @DeTunnelvisie @WIDM_Fans @creatiffdutch @_julia_thieme_ @rockandvulcan @Stoeriee Jongens @ mij!!! Ik moet weer #1 worden,Twitter for iPhone,zegmaarthies,FALSE,FALSE,0,0,NA,NA,"zegmaarthies, Dennboss, paulvanderlaken, DeTunnelvisie, WIDM_Fans, creatiffdutch, _julia_thieme_, rockandvulcan, Stoeriee",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:17:10Z,HintsWieIsDeMol,Simone wijst M18 aan. Is zij de mol? #widm https://t.co/UNhXCKW7GY,Twitter for Android,NA,TRUE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:16:22Z,DKlanderman,Taxi 571 - 5+7+1=13/M - de mol zit in die taxi? Jan of Jean? #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:16:12Z,paulvanderlaken,"Van de kandidaten wordt @BoszhardRon het meest genoemd, gevolgd door @Jan_Versteegh, @LoesHaverkort en @SimoneWeimans. Heeft de rest geen twitter, of werden zij niet verdacht? Wie zijn de andere genoemde users? #WIDM #WIDM2018 #WIDMstats https://t.co/zvvvBR7kvC",Twitter Web Client,NA,FALSE,FALSE,0,0,"WIDM, WIDM2018, WIDMstats",photo,"BoszhardRon, Jan_Versteegh, LoesHaverkort, SimoneWeimans",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:16:11Z,naaaaaadine,Ik vond t ook al zo verwarrend al die verschillende straatbeelden #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:16:09Z,zegmaarthies,@Dennboss @paulvanderlaken @DeTunnelvisie @felixwidm @WIDM_Fans @creatiffdutch @_julia_thieme_ @rockandvulcan @Stoeriee ik ook niet hoor haha,Twitter Web Client,Dennboss,FALSE,FALSE,1,0,NA,NA,"Dennboss, paulvanderlaken, DeTunnelvisie, felixwidm, WIDM_Fans, creatiffdutch, _julia_thieme_, rockandvulcan, Stoeriee",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:15:54Z,Jeepee76,Gisteren niet kunnen kijken omdat @Belinda_1985 jarig was dus nu de officiële start voor mij van #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,Belinda_1985,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:15:42Z,maschaa,#WIDM terug gekeken en OMG I LOVE IT. Wat een top begin!!!!!!!,Twitter Web Client,NA,FALSE,FALSE,16,2,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:14:56Z,Stoeriee,"@Dennboss @zegmaarthies @paulvanderlaken @DeTunnelvisie @felixwidm @WIDM_Fans @creatiffdutch @_julia_thieme_ @rockandvulcan Tuurlijk! Eens een molloot, altijd een molloot!! En je bent niet de enige 😉",Twitter for iPhone,Dennboss,FALSE,FALSE,1,0,NA,NA,"Dennboss, zegmaarthies, paulvanderlaken, DeTunnelvisie, felixwidm, WIDM_Fans, creatiffdutch, _julia_thieme_, rockandvulcan",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:14:27Z,maartje2210,@duimalot @WieIsDeMol @IkBenDeMol Ja hey! Ik dacht dat we alles deelden met elkaar hier! ������ Hoe vond je die Emilio hint in de leader??? Zo dom zullen ze niet zijn weer toch???,Twitter for iPhone,duimalot,FALSE,FALSE,0,0,NA,NA,"duimalot, WieIsDeMol, IkBenDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:14:20Z,Dennboss,@zegmaarthies @paulvanderlaken @DeTunnelvisie @felixwidm @WIDM_Fans @creatiffdutch @_julia_thieme_ @rockandvulcan @Stoeriee Weet niet of ik trots moet zijn 😂🙈🙊,Twitter for Android,zegmaarthies,FALSE,FALSE,1,0,NA,NA,"zegmaarthies, paulvanderlaken, DeTunnelvisie, felixwidm, WIDM_Fans, creatiffdutch, _julia_thieme_, rockandvulcan, Stoeriee",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:14:02Z,LikeeShawn,"Ik kon nooit kiezen tussen Expeditie Robinson en Wie Is De Mol, maar ik denk dat ik het nu wel weet! #widm for the win! Ik ben zo blij dat het weer is begonnen 🎉",Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:13:59Z,CatcherOfMoles,@joeribreuk Wat mis ik jouw vodcast! #widm #WIDM18,Plume for Android,joeribreuk,FALSE,FALSE,0,0,"widm, WIDM18",NA,joeribreuk,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:13:40Z,zegmaarthies,@Dennboss @paulvanderlaken @DeTunnelvisie @felixwidm @WIDM_Fans @creatiffdutch @_julia_thieme_ @rockandvulcan @Stoeriee Hahahahaha. Nog nooit gezien dit!,Twitter Web Client,Dennboss,FALSE,FALSE,3,0,NA,NA,"Dennboss, paulvanderlaken, DeTunnelvisie, felixwidm, WIDM_Fans, creatiffdutch, _julia_thieme_, rockandvulcan, Stoeriee",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:13:38Z,creatiffdutch,"@Dennboss @paulvanderlaken @DeTunnelvisie @felixwidm @WIDM_Fans @_julia_thieme_ @rockandvulcan @Stoeriee @zegmaarthies Yeah, congrats!! Twittergekken!!😜",Twitter for iPhone,Dennboss,FALSE,FALSE,4,0,NA,NA,"Dennboss, paulvanderlaken, DeTunnelvisie, felixwidm, WIDM_Fans, _julia_thieme_, rockandvulcan, Stoeriee, zegmaarthies",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:11:50Z,BadassPatje,"In mijn TL : mijn twitterzus Cheryl en mijn twitteradoptiezus Niek, zo grappig. Terwijl IK al lang weet dat Ruben de Mol is,  of Emilio, of Loes. Of misschien toch nog Ron ... ������������ #widm #wieisdemol https://t.co/Ad2qNt1tgt",Twitter for Android,NA,FALSE,FALSE,0,0,"widm, wieisdemol",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:10:48Z,noah22520714,#widm mensen met de wieisdemol app tweet je naam wil een poul maken zodat we samen de hoogste score krijgen ik voeg je toe,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:10:20Z,Dennboss,@paulvanderlaken @DeTunnelvisie @felixwidm @WIDM_Fans @creatiffdutch @_julia_thieme_ @rockandvulcan @Stoeriee @zegmaarthies we staan gelijk!,Twitter for Android,paulvanderlaken,FALSE,FALSE,3,0,NA,NA,"paulvanderlaken, DeTunnelvisie, felixwidm, WIDM_Fans, creatiffdutch, _julia_thieme_, rockandvulcan, Stoeriee, zegmaarthies",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:08:30Z,xamberelberse,In het dagboek van de mol staat: “daarna komt Art in beeld en spreekt ons toe. Nu zijn we begonnen. Echt begonnen.” Dit lijken wel de woorden van Ron in het begin van de aflevering... #rondemol #widm #moltalk #ronligteruit #maartoch #goedehintnaarron 🤔 @WieIsDeMol https://t.co/h6uX62VcfE,Twitter for iPhone,NA,FALSE,FALSE,0,0,"rondemol, widm, moltalk, ronligteruit, maartoch, goedehintnaarron",photo,WieIsDeMol,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:08:16Z,YanabeeTa,لا تقل لطفلك: أنـت ولـد قاسـي وقل له: تصرفت بقسوة مع أخيك  قـل: لقــد اتسـخــت ملابـسـك بدلاً مـن: أنــت غـيــر نظـيــف  أنـا وأخواتها - د. سلمان العودة  #مشاري_العراده #عكاظ_تروج_للشذوذ #widm #ikvertrek https://t.co/oeK4Xjtxw3,Twitter Web Client,NA,FALSE,FALSE,0,0,"مشاري_العراده, عكاظ_تروج_للشذوذ, widm, ikvertrek",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:08:03Z,michel44900679,#wieisdemol https://t.co/MkvIOBGdNr,Twitter Web Client,NA,FALSE,FALSE,0,0,wieisdemol,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:07:29Z,BrittVeenje,Ik heb iets ontdekt Mol is in het russich waar loes en ron zaten in de eerste opdracht monb met de test stond dit op loes haar kettinkje heb ik de mol nu al in de eerste opdracht....#wieisdemol #moltalk #widm https://t.co/ygfFH8Ias5,Twitter for Android,NA,FALSE,FALSE,0,0,"wieisdemol, moltalk, widm",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:07:26Z,Timpie76,"op zijn minst verdacht wijst hier Emilio Guzman nu naar de MOL?#widm #moltalk #wieisdemol #wieisdemoltips https://t.co/EjbnTRilEp",Twitter for Windows,NA,FALSE,FALSE,0,0,"widm, moltalk, wieisdemol, wieisdemoltips",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:05:38Z,Nuldettig,Je hoorde het hier eerst! #widm https://t.co/5GkHhwkkJ4,Twitter for iPhone,NA,FALSE,FALSE,9,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:04:58Z,23_orchidee,@SimonDefrancq @BramvdHeuvel1 @WieIsDeMol Dan toch twee mollen? https://t.co/YHGVcMLXqT,Twitter for iPhone,SimonDefrancq,FALSE,FALSE,1,0,NA,photo,"SimonDefrancq, BramvdHeuvel1, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:04:40Z,paulvanderlaken,"70 tweets na 1 aflevering is best een prestatie: @DeTunnelvisie neemt de titel ""Grootste #molloot op Twitter"" over van @felixwidm! #WIDM #WIDM2018 https://t.co/0hYWewoIEM",Twitter Web Client,NA,FALSE,FALSE,4,0,"molloot, WIDM, WIDM2018",photo,"DeTunnelvisie, felixwidm",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:04:30Z,noah22520714,@felixwidm @WieIsDeMol Noahhetkippetje wil erin,Twitter for iPhone,felixwidm,FALSE,FALSE,0,0,NA,NA,"felixwidm, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:04:19Z,BW1one,Stine zegt  Art is in Georgië. Dat klopt maar hoe weet zij dat? Lucky guess of.... #moltalk #widm,Twitter for iPhone,NA,FALSE,FALSE,1,0,"moltalk, widm",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:02:34Z,CindyHagens,"Voor mijn gevoel wijst alles op Simone als Mol en een terugkeer van Ron...maarja, in #widm is niets wat het lijkt en is mijn gevoel nooit goed 😀 #moltalk",Twitter Lite,NA,FALSE,FALSE,1,0,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:02:21Z,MomDadvid,@L_Ninetyseven ik kijk geen widm dus vanaf nu af aan ben jij mijn enige source over widm en ik ga met al mn vrienden over widm praten aan de hand van wat jij tweet xoxo,Twitter Web Client,L_Ninetyseven,FALSE,FALSE,0,0,NA,NA,L_Ninetyseven,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:01:26Z,WIDMHints2018,"Op de dossiers uit de opdracht staat: WID M18, en drie stippen met een lijn. Drie stippen betekenen in Morse-code de letter S. Is dit de S van Simone of Stine? #widm #widm18 #widmhints #wieisdemol https://t.co/zwMkYT4eJN",Twitter for iPhone,NA,FALSE,FALSE,4,1,"widm, widm18, widmhints, wieisdemol",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-07T13:00:55Z,x_ItsSophie_x,"Eindelijk @WieIsDeMol kijken, hier heb ik zo lang op gewacht💕",Twitter for iPhone,NA,FALSE,FALSE,0,0,NA,NA,WieIsDeMol,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
